,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
          Exports of services,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"3,546.90","3,816.40","3,177.80","4,205.80","3,884.00","4,645.60","1,005.20",580.1,…
     Less: Imports of goods and services,"9,529.90","10,379.50","12,152.20","13,612.80","17,495.40","19,767.40","19,349.20","21,470.80","22,061.50","25,226.30","32,475.40","34,410.80","31,959.20","31,388.70","30,361.50","34,454.70","32,172.30","32,044.40","34,150.30","32,030.40","28,064.30","32,482.80",…
          Imports of goods,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"25,222.10","28,788.80","27,479.80","26,425.60","27,095.50","25,905.80","23,557.50","28,341.70",…
          Imports of services,…,…,…,…,…,…,…,…,…,…,…,…,…,…,"5,139.40","5,665.90","4,692.50","5,618.80","7,054.90","6,124.70","4,506.80","4,141.10",…
     Statistical discrepancy,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,…
,,,,,,,,,,,,,,,,,,,,,,,
               Growth of Demand (% annual change),,,,,,,,,,,,,,,,,,,,,,,
               Household final consumptions,-5.3,-7.7,21.5,17.8,5.5,26.6,-32.2,74.8,-8.5,11.1,5.7,6,-2.6,61.8,-8.4,10.6,-2.3,6.1,13.6,7.5,-6.8,4.9,…
               Government final consumption,–,8.1,8.7,7.6,7.3,2.8,13.9,4.6,1.3,20.9,7.5,3.6,-0.8,-10.1,2.4,10.8,4.2,4.4,3.1,10.8,4.1,5.7,…
               Gross capital formation,26.5,29.8,13.8,1,14,-12.2,-1.8,-23.3,54,16.5,46.1,11.8,3.5,-36.7,27.2,15.7,12.5,-2.4,-5.5,-16.6,-16,12.6,…
               Exports of goods and services,3.3,-1.4,2.9,16.3,27.7,34.3,51.7,15.8,-9.8,-2.4,7.5,3.2,-2.4,3.9,-5.3,-3.2,-5.3,6.5,4.6,14.4,-20.2,8.9,…
               Imports of goods and services,4.2,8.9,17.1,12,28.5,13,-2.1,11,2.8,14.3,28.7,6,-7.1,-1.8,-3.3,13.5,-6.6,-0.4,6.6,-6.2,-12.4,15.7,…
,,,,,,,,,,,,,,,,,,,,,,,
Investment Financing at Current Prices,,,,,,,,,,,,,,,,,,,,,,,
Gross capital formation,"9,603.30","13,624.70","15,727.80","17,076.80","20,568.30","18,990.70","19,072.30","14,508.90","23,494.70","28,000.60","44,738.70","57,467.10","66,128.70","48,554.80","62,193.50","71,287.00","83,081.80","83,124.20","79,682.10","67,609.80","56,995.60","67,276.80",…
Gross national saving,"7,171.40","10,176.70","9,694.70","10,180.70","11,157.70","11,737.20","20,256.90","12,970.40","18,107.50","17,265.50","23,775.80","33,759.80","41,514.30","23,480.90","32,943.20","25,017.50","44,782.60","41,590.50","35,035.10","40,146.20","28,822.40","26,404.00",…
     Gross domestic saving,"5,210.80","8,096.30","8,294.40","8,908.90","9,245.30","8,367.90","15,960.80","12,209.30","17,147.00","15,797.30","22,517.00","30,583.10","40,220.50","22,975.50","34,572.40","28,458.70","44,733.40","46,764.10","37,682.80","42,190.50","28,406.40","28,012.00",…
     Net factor income from abroad,-22.3,-11.2,-391,-642.2,-723.7,-510.1,-161.3,-707.2,"-1,479.90","-2,448.00","-4,022.70","-5,316.00","-7,594.30","-7,233.00","-8,238.40","-9,159.30","-12,463.80","-13,859.40","-15,058.60","-16,164.80","-10,585.50","-11,507.90",…
     Net current transfers from abroad,"1,982.90","2,091.70","1,791.30","1,914.00","2,636.00","3,879.40","4,457.30","1,468.30","2,440.40","3,916.20","5,281.50","8,492.70","8,888.10","7,738.30","6,609.10","5,718.20","12,513.00","8,685.90","12,410.90","14,120.50","11,001.40","9,899.90",…
,,,,,,,,,,,,,,,,,,,,,,,
               Savings and Investment (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,,
               Gross domestic saving,27.3,37.2,32.8,31.7,29.9,23.8,40.3,25.3,32.1,26.4,31.8,36.9,42.3,22.3,29.7,22.1,30.8,29.3,22.5,23.6,16.5,14.9,…
               Gross national saving,37.6,46.7,38.3,36.2,36.1,33.4,51.1,26.8,33.9,28.9,33.6,40.7,43.6,22.8,28.3,19.5,30.9,26.1,20.9,22.5,16.7,14.1,…
               Gross capital formation,50.3,62.6,62.1,60.7,66.5,54,48.1,30,44,46.9,63.2,69.3,69.5,47.2,53.4,55.5,57.3,52.1,47.6,37.9,33.1,35.8,…
,,,,,,,,,,,,,,,,,,,,,,,
At Current Market Prices (Nu),,,,,,,,,,,,,,,,,,,,,,,
Per capita GDP,"32,044.90","36,111.50","41,448.00","45,469.80","49,346.70","55,348.20","61,286.50","73,316.90","79,596.80","87,404.50","104,848.10","121,357.50","137,583.60","146,935.80","164,157.00","179,080.50","199,661.00","216,941.10","227,867.50","240,755.70","230,054.90","248,334.30",…
Per capita GNI,"32,007.50","36,092.90","40,808.00","44,432.00","48,192.20","54,544.80","61,037.20","72,243.70","77,391.60","83,822.40","98,889.40","113,578.90","126,606.70","136,608.50","152,537.40","166,319.30","182,507.30","198,099.00","207,362.20","218,960.50","215,920.80","233,114.90",…
,,,,,,,,,,,,,,,,,,,,,,,
PRODUCTION INDEX period averages,,,,,,,,,,,,,,,,,,,,,,,
Agriculture; 2014–2016 = 100,49.6,50.9,49,52.8,62.9,92.3,104.8,102.3,86.6,80.5,83.8,102.4,91.9,89.3,93.4,96.2,110.5,109.8,95.2,102.2,111,99.4,…
,,,,,,,,,,,,,,,,,,,,,,,
ENERGY annual values,,,,,,,,,,,,,,,,,,,,,,,
Coalu (t),,,,,,,,,,,,,,,,,,,,,,,
     Production,…,…,…,…,…,…,…,…,…,…,"87,815","108,904","98,731","77,744","121,891","85,164","117,783","161,527","186,830","190,000","72,838","152,873",…
     Exports,…,…,…,…,…,…,…,…,…,…,"41,657","47,695","35,155","7,127","20,863","4,371","3,970","11,027","21,133","17,769",364,817,…
     Imports,…,…,…,…,…,…,…,…,…,…,"103,961","77,149","87,223","91,325","83,734","104,092","99,035","101,399","90,162","68,467","110,420","116,481",…
     Consumption,…,…,…,…,…,…,…,…,…,…,"28,998","33,556","52,131","72,546","95,323","79,762","117,788","142,598","186,830","184,781","142,598","225,716",…
,,,,,,,,,,,,,,,,,,,,,,,
Electricity (kWh million),,,,,,,,,,,,,,,,,,,,,,,
     Production,"1,921.70","1,967.80","2,173.10","2,377.40","2,423.30","2,519.60","3,354.70","6,422.00","7,158.20","6,922.90","7,327.70","7,067.60","6,826.50","7,549.80","7,163.80","7,747.20","7,953.60","7,729.80","6,959.80","8,875.90","11,389.30","10,822.30",…
     Exports,"1,460.50","1,392.60","1,476.40","1,695.80","1,707.20","1,713.60","2,526.20","5,372.60","5,922.40","5,404.80","5,579.50","5,273.10","4,895.70","5,557.60","5,301.30","5,503.10","5,763.10","5,701.00","4,558.10","6,146.60","9,175.90","8,075.50",…
     Imports,34.4,6.9,24.3,18.7,22.8,18.4,34.7,22.2,9.4,64.2,131.6,40.3,59.4,112.3,159.2,124.5,86.5,91.9,134,96.4,81.8,98,…
     Consumption,460.3,542.9,652.9,607.3,616.2,694.2,746,950.6,"1,094.60","1,416.80","1,712.80","1,740.80","1,739.00","2,061.40","2,004.80","2,057.10","2,008.90","2,185.80","2,328.40","2,280.60","1,960.50","2,717.80",…
,,,,,,,,,,,,,,,,,,,,,,,
PRICE INDEXES period averages,,,,,,,,,,,,,,,,,,,,,,,
     Consumer (national); December 2012 | April 2019 = 100    ,51.2,52.9,54.2 |,40.5,41.9,44.1,46.3,48.7,52.8,55.1,59,64.2,71.2,77.4,83.8,87.6,90.5,95,97.5,100.2,105.8,113.6,120
          Food and nonalcoholic beverages,…,…,…,32.9,33.5,35.3,37,40,44.8,48.9,53.5,58.9,67.1,72.6,79.9,82.5,85.8,92.2,96.8,100.3,111.7,121.6,126.6
"          Alcoholic beverages, tobacco, and narcotics",…,…,…,33.4,33.8,37.7,40.2,43.7,48.4,51.6,52.1,58.3,67,77.7,88,90.3,92,94.4,98.9,99.9,107.5,125.4,126.9
          Clothing and footwear,…,…,…,35.8,36.8,38.3,40.7,44.2,49.7,50.8,52.7,60,70.3,80.4,86,89.7,92.4,95.8,98.4,100,103.3,112.7,122
"          Housing, water, electricity, gas, and other fuels",…,…,…,41.8,44.8,49,51.2,52.5,54.8,56.1,62,65.2,69.4,75.5,82.6,87.9,90.7,96.4,97.7,100.2,102.5,108.9,114.5
"          Furnishings, household equipment, and routine household maintenance",…,…,…,41.1,42.2,43.3,45.4,48.6,51.3,52.6,55.4,59.5,72,84.1,90.5,93.4,95.2,96.5,98.1,100.6,103,108.3,114.6
          Health,…,…,…,59.6,61.1,63.3,65.8,68.6,72.8,74.6,75.5,79.9,85.3,90.1,91.7,94.2,95,96,97.9,100.3,103.8,108.3,112.8
          Transport,…,…,…,45.4,47.6,49.7,52.8,53.6,60.9,63.1,65.4,73,75.9,78.9,85.5,92.8,96.3,98.1,97.4,100.1,100.6,108,121.6
          Communication,…,…,…,117.1,116.5,106.2,108.7,112.6,113.6,112.6,111,109.1,106.1,104.3,101.4,99.6,99.7,99.7,99.8,100,94.3,84.9,83.7
          Recreation and culture,…,…,…,43.9,44.3,44.4,47.7,51.5,55.3,56,58.5,77.7,87,95.5,97.4,98.6,98,99.2,99.6,99.9,100,102.3,104.1
          Education,…,…,…,70.8,70.8,70.8,70.8,70.8,70.8,70.8,70.8,70.8,70.8,76.2,81.5,86.8,92.8,96.2,99.4,100.6,104.1,104.7,106.4
          Restaurants and hotels,…,…,…,41.1,43.5,45.6,48.2,48.5,51.7,52.5,56.2,61.4,66.4,75.9,78.5,84.3,87,89.1,94.3,99.4,101,107.5,111.3
          Miscellaneous goods and services,…,…,…,46,47.1,51,56,57.1,59.7,59.4,61.2,62.6,72.1,83,88.8,92.1,94.4,96.3,98.4,100.1,101.1,107.9,115.5
     Producer price index (national); September 2011 = 100,…,…,…,…,…,…,…,…,…,…,…,100.7,105.7,108.4,111.7,112.3,113.5,120.1,125.7,121,123.4,136.9,…
     Implicit GDP deflator; 2000 = 100,100,105.3,110.4,113.8,118.1,125,131.8,135.9,143.6,150.6,159.6,172.1,187.9,199,212.7,220.3,230,241.7,246,248.2,266.1,278.6,…
,,,,,,,,,,,,,,,,,,,,,,,
               Price Indexes (% annual change),,,,,,,,,,,,,,,,,,,,,,,
               Consumer price index (national),4,3.4,2.5 |,2.2,3.4,5.3,5,5.2,8.3,4.4,7,8.8,10.9,8.8,8.3,4.5,3.2,5,2.7,2.7,5.6,7.3,5.6
               Food and nonalcoholic beverages price index (national),…,…,…,…,1.8,5.3,4.9,8,12,9.2,9.4,10,13.9,8.1,10.1,3.3,4,7.5,4.9,3.6,11.4,8.9,4.2
               Producer price index (national),…,…,…,…,…,…,…,…,…,…,…,…,5.8,2.7,3,0.6,1.2,5.8,4.7,-3.7,2.3,8.9,…
               Implicit GDP deflator,3.7,5.3,4.9,3.1,3.8,5.9,5.4,3.1,5.7,4.8,6.1,8.6,9.2,7.7,6.9,3.6,4.4,5.1,1.8,0.9,7.2,4.7,…
,,,,,,,,,,,,,,,,,,,,,,,
MONEY AND INTEREST RATESv as of end of period (Nu million),,,,,,,,,,,,,,,,,,,,,,,
Net foreign assets,"15,073.70","14,823.30","17,303.70","17,477.20","15,351.40","16,356.80","22,458.30","24,853.00","26,069.30","32,712.70","35,150.70","35,529.20","35,532.10","48,566.40","53,886.50","58,248.70","67,815.60","68,476.00","65,516.70","63,427.30","84,090.60","98,552.00","97,558.10"
Domestic claims,584.3,"1,485.70","2,945.30","5,357.10","5,929.50","8,515.10","8,651.90","10,063.30","13,362.10","15,732.90","23,136.50","30,705.70","46,466.10","52,432.30","52,299.00","56,255.10","65,692.70","85,084.80","100,320.50","113,488.20","122,112.90","142,821.30","165,296.90"
     Net claims on central government,"-1,499.40","-1,255.70",-455.9,"1,234.40",441.7,"1,847.50",-71.4,"-1,432.60","-1,687.50","-3,677.30","-2,993.20","-3,955.30","1,245.80","3,323.10","-1,978.00","-7,739.70","-5,570.50","2,852.90","5,029.40","2,406.90","-3,840.40","6,403.70","16,134.90"
     Claims on other financial corporationsw,…,…,…,–,264.3,273.2,509.4,668.3,517.9,610.3,798.4,390.5,557.3,693.3,923,"1,133.00","1,454.90","2,632.50",808.2,"1,019.90",668.3,318.9,666.7
     Claims on state and local governmentx,332.6,315.2,252,647.2,963.8,888.5,871.9,943.4,719.6,939.1,135.8,"1,035.90","1,485.70","2,284.60","4,438.40","7,174.30","6,106.00","7,046.80","8,306.00","6,230.80","7,140.80","9,856.20","8,907.00"
     Claims on public nonfinancial corporations,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
     Claims on private sector,"1,751.00","2,426.10","3,149.20","3,475.50","4,259.70","5,505.90","7,342.00","9,884.20","13,812.10","17,860.80","25,195.60","33,234.70","43,177.30","46,131.30","48,915.60","55,687.50","63,702.20","72,552.60","86,176.90","103,830.60","118,144.10","126,242.50","139,588.20"
Broad money liabilitiesy,"10,035.30","10,802.10","13,875.70","15,904.70","16,592.70","18,377.30","23,208.70","25,208.80","25,784.80","32,116.20","41,779.00","50,640.10","43,732.20","59,077.40","63,387.90","68,344.70","79,162.80","104,113.70","114,974.90","121,417.50","144,892.40","180,316.00","197,302.40"
     Currency outside depository corporations,"1,269.60","1,610.00","1,648.30","1,699.00","2,015.20","2,303.70","2,614.90","3,166.00","3,642.50","4,543.20","5,386.80","6,894.00",–,"5,307.40","5,704.70","5,946.50","6,101.80","8,787.70","9,235.20","9,744.80","11,784.70","11,876.50","10,242.70"
     Transferable deposits,"2,769.40","3,324.50","5,495.10","5,803.50","6,509.40","7,028.50","8,063.10","10,376.30","10,754.10","13,833.20","17,151.20","23,376.60","25,569.50","32,112.90","33,997.30","35,729.40","38,831.90","51,935.60","57,061.00","59,459.30","73,792.80","89,951.20","100,333.10"
     Other deposits,"5,996.30","5,867.60","6,732.30","8,402.10","8,068.00","9,045.10","12,530.60","11,666.40","11,388.30","13,739.80","19,241.00","20,369.50","18,162.70","21,657.10","23,686.00","26,668.80","34,229.10","43,390.30","48,678.60","52,213.40","59,314.80","78,488.30","86,726.60"
     Securities other than shares,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…,…
Liabilities excluded from broad moneyz,"5,622.70","5,506.90","6,373.30","6,892.10","5,484.30","6,587.70","8,265.60","11,114.10","13,085.40","15,917.80","17,517.10","18,256.90","32,219.00","42,882.90","43,233.60","47,103.00","50,763.80","49,683.20","51,579.20","56,212.80","59,639.00","61,092.50","65,387.90"
,,,,,,,,,,,,,,,,,,,,,,,
               Money Supply (M2)y (% annual change),16.1,7.6,28.5,…,4.3,10.8,26.3,8.6,2.3,24.6,30.1,21.2,-13.6,35.1,7.3,7.8,15.8,31.5,10.4,5.6,19.3,24.4,9.4
               M2y (% of GDP at current market prices),52.6,49.6,54.8,59.5,56.2,55.6,62.1,57.3,50.7,56.8,64,65.9,49.1,59.6,57.8,55.8,57.8,68.3,70.3,70.2,82.6,100.2,103
,,,,,,,,,,,,,,,,,,,,,,,
Interest Rates period averages (% per annum),,,,,,,,,,,,,,,,,,,,,,,
On deposits,,,,,,,,,,,,,,,,,,,,,,,
     Savingsaa,6,6,5.5,5,4.5,4.5,4.5,4.8,4.8,4.8,4.8,4.8,5,5.2,5.2,5.3,5.3,5.5,5.3,5.4,5.4,5.3,…
     Time: 6 monthsab,7.5,7.5,7,5.5,5,4.5,4.5,5,5,5,5,5,5.5,5.3,5.3,5.5,5.7,6,5.4,5.4,4.5,4.5,…
              12 monthsac,9.5,9.5,9,6.8,6,6.5,6.5,6.8,6.8,6.8,6.8,7,8,7,7.2,6.8,7,7,7.8,7.8,7.6,7.8,…
,,,,,,,,,,,,,,,,,,,,,,,
GOVERNMENT FINANCEad fiscal year ending 30 June (Nu million) ,,,,,,,,,,,,,,,,,,,,,,,
Central Government,,,,,,,,,,,,,,,,,,,,,,,
     Total revenue and grants,"7,859.50","9,286.50","8,895.20","7,054.30","10,445.00","10,501.10","13,452.20","16,083.10","18,317.30","23,443.00","30,990.70","28,171.80","32,646.40","30,656.10","37,819.10","36,231.10","42,039.30","42,673.10","52,113.10","42,033.30","54,603.90","59,696.10","54,354.60"
          Total revenue,"4,585.40","4,975.80","5,146.70","4,785.30","5,077.60","6,128.00","7,027.40","10,082.20","12,381.90","16,867.90","19,871.80","17,674.00","20,144.80","21,093.50","23,582.80","26,276.00","27,149.70","29,686.40","37,266.00","31,516.80","38,178.10","44,813.80","40,771.10"
               Current revenue,"4,309.80","4,595.50","5,112.10","4,760.20","4,981.70","5,833.50","6,735.10","9,906.90","12,262.00","13,952.60","15,544.90","17,365.50","20,248.60","21,012.80","23,162.30","25,031.00","27,913.40","29,500.10","36,846.70","34,682.80","36,140.40","35,774.50","38,621.10"
                    Taxes,"1,977.10","1,916.90","2,675.60","2,928.30","2,689.90","3,382.40","4,124.70","4,266.90","5,238.80","6,482.40","9,655.80","11,593.50","14,676.90","15,403.10","16,182.80","18,387.30","19,884.60","21,707.00","27,107.80","27,171.10","22,793.00","20,661.80","25,843.10"
                    Nontaxes,"2,332.70","2,678.60","2,436.50","1,832.00","2,291.80","2,451.10","2,610.40","5,640.00","7,023.30","7,470.20","5,889.20","5,772.00","5,571.70","5,609.70","6,979.50","6,643.60","8,028.70","7,793.10","9,738.80","7,511.60","13,347.40","15,112.70","12,778.10"
               Capital receiptsae,275.6,380.3,34.7,25,95.9,294.5,292.4,175.3,119.9,"2,915.30","4,326.90",308.6,-103.8,80.7,420.5,"1,245.10",-763.7,186.3,419.4,"-3,165.90","2,037.70","9,039.30","2,150.00"
               Grants,"3,274.10","4,310.70","3,748.50","2,269.10","5,367.40","4,373.10","6,424.70","6,000.90","5,935.40","6,575.10","11,118.90","10,497.70","12,501.50","9,562.60","14,236.40","9,955.00","14,889.60","12,986.80","14,847.10","10,516.50","16,425.80","14,882.30","13,583.50"
     Total expenditure and net lending,"8,624.10","11,177.60","10,073.90","9,944.90","9,865.10","12,893.70","13,770.90","15,795.30","17,913.40","22,350.50","29,889.00","29,842.50","33,688.30","34,901.40","33,522.80","34,334.30","43,603.00","48,018.00","52,658.70","46,094.80","58,718.50","71,837.40","65,479.00"
          Total expenditure,"8,334.30","10,716.50","9,780.40","9,890.50","9,802.30","12,785.90","13,356.80","15,166.10","19,693.00","20,890.60","25,831.80","29,521.90","34,843.10","36,527.80","34,609.90","36,475.80","44,688.40","49,966.60","56,331.40","44,053.70","57,572.30","71,091.80","69,156.60"
               Current expenditure,"3,702.10","4,435.60","4,467.90","4,580.90","5,149.20","6,170.60","6,672.40","7,636.20","9,725.70","11,061.40","12,902.70","14,735.10","16,705.60","18,096.50","17,941.20","21,032.00","22,880.60","24,129.60","27,494.70","27,768.70","35,525.40","43,515.80","34,444.70"
               Capital expenditure,"4,632.10","6,280.90","5,312.60","5,309.60","4,653.10","6,615.30","6,684.40","7,529.90","9,967.30","9,829.20","12,929.10","14,786.80","18,137.50","18,431.30","16,668.80","15,443.80","21,807.90","25,837.00","28,836.70","16,285.50","22,046.90","27,576.00","34,711.90"
          Net lending,289.8,461.1,293.5,54.4,62.8,107.8,414.1,629.2,"-1,779.70","1,460.00","4,057.20",320.5,"-1,154.80","-1,626.40","-1,087.10","-2,141.60","-1,085.40","-1,948.60","-2,077.90","-1,318.50",729.3,745.6,"-3,677.60"
     Current surplus/deficit,607.6,159.9,597.5,179.3,-167.6,-337.1,62.7,"2,270.70","2,535.90","2,891.20","2,642.30","2,630.40","3,543.00","2,916.30","5,221.10","3,998.90","5,032.80","5,390.70","9,352.00","6,914.10",615.1,"-7,741.30","4,176.40"
     Capital account surplus/deficit,"-4,356.50","-5,900.60","-5,277.90","-5,284.60","-4,557.10","-6,320.80","-6,392.10","-7,354.60","-9,847.50","-6,913.80","-8,602.30","-14,478.30","-18,241.30","-18,350.60","-16,248.20","-14,198.70","-22,571.50","-25,670.90","-28,417.30","-19,451.40","-20,009.20","-18,536.70","-32,561.90"
     Overall budgetary surplus/deficit,-764.5,"-1,891.10","-1,225.40","-2,890.60",579.9,"-2,392.60",-318.7,287.8,403.5,"1,092.50","1,101.70","-1,670.70","-1,042.00","-4,245.30","4,296.30","1,896.80","-1,563.70","-5,344.90",-545.6,"-4,061.50","-4,114.60","-12,141.30","-11,124.40"
     Financing,,,,,,,,,,,,,,,,,,,,,,,
          Domestic borrowing,–,–,500,250,-250,"1,753.00",-500,-175.3,-175.3,-175.3,-175.3,-175.3,216,-175.3,-175.3,-175.3,-183.8,-9.2,-9.9,323.9,-882.4,"8,907.30","7,267.60"
          Foreign borrowing,606.6,"1,056.70","1,396.70","1,537.30",932.1,739.4,715.5,530.1,"-1,143.90","-1,043.40",257.3,469.3,"-1,223.20",667.6,-867,-911.1,"-1,031.60",533.5,-92.1,"1,101.10","3,527.10","1,486.90","4,086.70"
          Use of cash balances,158,834.5,-671.3,"1,103.20","-1,262.00",-99.8,103.3,-642.6,915.7,126.3,"-1,183.70","1,376.70","2,049.10","3,753.00","-3,254.00",-810.4,"2,779.20","4,820.50",647.6,"2,636.50","1,469.90","1,747.00",-230
,,,,,,,,,,,,,,,,,,,,,,,
                   Government Finance (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,,
                   Total revenue,23.2,22.1,19.5,16.5,15.9,17,17.3,20.4,22.6,27.6,27.4,23,22.6,21.3,21.5,21.4,19.8,19.5,22.8,18.2,21.8,24.9,21.3
                   Taxes,10,8.5,10.2,10.1,8.4,9.4,10.1,8.6,9.6,10.6,13.3,15.1,16.5,15.6,14.8,15,14.5,14.2,16.6,15.7,13,11.5,13.5
                    Total expenditure,42.2,47.7,37.5,34.1,30.8,35.4,32.8,30.7,36,34.1,35.6,38.4,39.1,36.9,31.6,29.8,32.6,32.8,34.5,25.5,32.8,39.5,36.1
                   Overall budgetary surplus/deficit,-3.9,-8.4,-4.7,-10,1.8,-6.6,-0.8,0.6,0.7,1.8,1.5,-2.2,-1.2,-4.3,3.9,1.5,-1.1,-3.5,-0.3,-2.3,-2.3,-6.7,-5.8
,,,,,,,,,,,,,,,,,,,,,,,
"Expenditure by Function, Central Government",,,,,,,,,,,,,,,,,,,,,,,
     Total expenditure,…,…,…,…,"11,594.40","13,164.90","16,598.50","16,298.20","21,809.70","23,034.60","30,039.20","33,324.60","42,937.80","53,632.30","37,757.40","39,425.30","47,937.50","52,712.10","59,201.10","46,593.80","59,506.40","76,488.30","74,863.30"
          General public services,…,…,…,…,"3,498.90","5,636.10","4,471.10","3,866.50","5,043.30","5,339.90","3,802.70","4,186.20","5,242.60","5,431.60","4,757.80","5,320.80","7,717.00","10,475.70","16,845.10",750.4,"16,719.80","26,925.60","17,782.20"
          Education,…,…,…,…,"1,725.10","1,837.80","2,088.20","2,963.00","3,099.50","3,605.50","4,865.70","5,964.70","6,725.00","7,109.40","5,746.20","7,301.30","8,988.90","10,728.70","10,852.50","9,497.30","12,739.50","11,491.50","10,705.20"
          Health,…,…,…,…,920.4,953.2,"1,046.20","1,690.10","1,791.60","1,930.50","2,151.80","2,288.90","2,954.70","2,951.80","2,974.10","3,457.70","4,103.20","4,359.00","4,864.10","4,856.10","6,435.40","6,509.30","7,214.30"
          Social security and welfareaf,…,…,…,…,–,–,–,498.2,"1,347.50","1,906.90","2,259.00","2,796.10","3,551.90","3,640.40","3,556.30","3,920.10","4,632.40","5,235.90","3,235.50","4,278.70","5,891.80","5,789.70","6,234.70"
          Housing and community amenitiesag,…,…,…,…,585.1,715.3,"1,295.90",725,982.1,891.7,"1,195.60","1,068.30","1,071.40","1,224.20","1,195.40","1,130.70","2,210.00","2,109.70","2,571.70","2,936.10","2,887.70","3,106.50","3,743.70"
          Economic affairs,…,…,…,…,"3,515.10","2,839.90","4,073.40","4,980.00","5,709.70","5,481.80","8,695.70","10,223.70","11,416.80","11,498.80","9,583.80","10,416.90","14,927.90","15,058.80","16,116.60","10,528.80","12,066.40","15,405.80","19,210.20"
               Agriculture,…,…,…,…,"1,432.40",870,"1,228.50","1,709.40","1,871.60","2,272.20","3,089.30","3,849.10","4,734.20","4,747.90","4,074.10","4,143.30","6,028.00","6,764.50","6,205.50","4,593.20","7,115.10","8,652.70","8,609.70"
               Industryah,…,…,…,…,90.7,74.1,93.8,122.4,197.4,182.1,206.5,237.4,239.2,277.8,221.1,301.3,346.6,142.8,185.1,392.2,171.1,167.6,169.2
"               Electricity, gas, and waterai",…,…,…,…,789.5,203.6,477.6,441.6,530.7,632.6,826.1,"1,627.70",600.6,477.8,458,450.6,664.8,905.5,342.9,289.3,283,271.9,281.1
               Transport and communicationsaj,…,…,…,…,"1,202.50","1,637.90","2,100.40","2,342.00","2,818.00","2,050.10","4,104.40","3,818.90","5,181.10","5,375.10","4,132.60","4,768.20","6,710.30","6,289.00","7,897.00","4,767.60","3,359.60","3,906.20","5,325.10"
               Other economic services,…,…,…,…,…,54.4,173,364.7,292,344.8,469.5,690.6,661.7,620.2,698,753.5,"1,178.20",957,"1,486.10",486.4,"1,137.70","2,407.30","4,825.20"
          Othersak,…,…,…,…,"1,349.90","1,182.50","3,623.70","1,575.40","3,835.90","3,878.30","7,068.70","6,796.80","11,975.30","21,776.20","9,943.80","7,878.00","5,358.10","4,744.20","4,715.70","11,206.70","2,765.80","7,259.90","9,973.00"
,,,,,,,,,,,,,,,,,,,,,,,
                    Expenditure by Function (% of GDP at current market prices),,,,,,,,,,,,,,,,,,,,,,,
                    Education,…,…,…,…,5.4,5.1,5.1,6,5.7,5.9,6.7,7.8,7.6,7.2,5.2,6,6.6,7,6.6,5.5,7.3,6.5,5.6
                    Health,…,…,…,…,2.9,2.6,2.6,3.4,3.3,3.2,3,3,3.3,3,2.7,2.8,3,2.9,3,2.8,3.7,3.7,3.8
                    Social security and welfare,…,…,…,…,–,–,–,1,2.5,3.1,3.1,3.6,4,3.7,3.2,3.2,3.4,3.4,2,2.5,3.4,3.3,3.3
,,,,,,,,,,,,,,,,,,,,,,,
EXTERNAL TRADEal calendar year (Nu million),,,,,,,,,,,,,,,,,,,,,,,
"Exports, fob","4,987.90","4,615.80","4,994.80","5,405.90","7,157.50","9,457.10","13,959.80","25,333.80","24,170.80","24,342.90","24,480.10","30,160.10","30,997.40","29,931.50","32,876.60","35,982.20","32,704.50","36,872.00","39,231.70","42,951.60","46,862.80","53,099.90","57,864.00"
"Imports, cif | fob","8,075.20","8,675.00","9,790.20","9,886.9 |","11,923.50","20,556.00","19,456.50","21,863.90","26,007.30","27,871.90","37,048.40","50,995.40","50,878.10","50,640.00","57,047.10","62,645.00","68,533.20","68,021.20","66,432.40","71,290.20","69,589.20","65,529.40","104,134.70"
     Trade balance,"-3,087.30","-4,059.10","-4,795.50","-4,481.00","-4,766.00","-11,099.00","-5,496.70","3,469.90","-1,836.50","-3,529.00","-12,568.30","-20,835.30","-19,880.60","-20,708.50","-24,170.50","-26,662.80","-35,828.70","-31,149.20","-27,200.70","-28,338.60","-22,726.40","-12,429.50","-46,270.70"
,,,,,,,,,,,,,,,,,,,,,,,
               External Trade (% annual change),,,,,,,,,,,,,,,,,,,,,,,
               Exports,-7.5,-7.5,8.2,8.2,32.4,32.1,47.6,81.5,-4.6,0.7,0.6,23.2,2.8,-3.4,9.8,9.4,-9.1,12.7,6.4,9.5,9.1,13.3,9
               Imports,7.4,7.4,12.9,1,20.6,72.4,-5.3,12.4,19,7.2,32.9,37.6,-0.2,-0.5,12.7,9.8,9.4,-0.7,-2.3,7.3,-2.4,-5.8,58.9
,,,,,,,,,,,,,,,,,,,,,,,
Direction of Trade calendar year ($ million),,,,,,,,,,,,,,,,,,,,,,,
